run_id,window,chosen_combo_id,sweep_id,combo_id,n_combos,train_test,hypothesis,ticker,start,end,strategy,stop,param_fast_window,param_slow_window,param_period,param_multiplier,risk_pct,brokerage,slippage_bps,total_return,annualized_return,max_drawdown,sharpe,sortino,num_trades,win_rate,avg_payoff,expectancy,avg_holding_days,benchmark_total_return,benchmark_annualized_return,benchmark_max_drawdown,benchmark_sharpe,benchmark_sortino
",VALE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.5,0.01,0.0,5.0,0.14232194024726486,0.027455664827789494,0.07241900621347083,0.6925682266216442,0.5151015128531179,14,0.42857142857142855,3.2880174456351225,75.76416626540363,62.285714285714285,2.0525194501505015,0.25503033168254197,0.4367131575276357,0.7599791435973704,0.7825756348839882
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c011,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.5,0.01,0.0,5.0,-0.018571195355955417,-0.0038085150112204813,0.05677285451318568,-0.11305545874398054,-0.0758616937769167,14,0.35714285714285715,1.2842582075758922,-13.265139539968251,57.0,0.10673809619494334,0.020858413941338805,0.4433163456048249,0.23148791128922122,0.2310534632153321
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c011,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.5,0.01,0.0,5.0,-0.03073866887349319,-0.006335014232142333,0.08178542137519149,-0.2156212413503507,-0.138392006027499,15,0.2,2.3398518167988693,-20.49244591566247,47.93333333333333,-0.08262839403771416,-0.017401854167669262,0.5273594101954151,0.14225237656019435,0.1430265820719605
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c011,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.5,0.01,0.0,5.0,-0.011532131177366844,-0.002358268020244636,0.14521408174045133,-0.02787469770666907,-0.01604147563790632,14,0.42857142857142855,1.1005216169827168,-8.237236555262003,54.785714285714285,3.2919951787205957,0.3451799689161936,0.4950571311436214,0.9643978595743756,0.994410294541838
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c011,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.5,0.01,0.0,5.0,-0.04498830085595695,-0.009326178656248185,0.05474848838542434,-0.3647969121973871,-0.22747953682666008,14,0.2857142857142857,1.1388428769769814,-32.1345006113976,44.92857142857143,-0.19945596633740903,-0.04427341978819832,0.5193114528170232,0.010174492042723452,0.010267014188156787
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c011,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.5,0.01,0.0,5.0,0.043331959081749805,0.008672029416530336,0.03538748887674062,0.2984826446908656,0.19051457317919376,10,0.4,2.945703323243285,43.33195908174985,73.3,1.0772109664771787,0.16044479626865504,0.5080760884781114,0.5641425157726299,0.5822702151114016
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c011,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.5,0.01,0.0,5.0,0.05317444718567721,0.010601716358511482,0.05889951889614097,0.3493107273156536,0.25798188097670516,11,0.36363636363636365,3.171642905886494,48.3404065324337,94.45454545454545,1.6062172573091806,0.21529209976381725,0.5788069957791858,0.6483425996195168,0.6784410941569451
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c011,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.5,0.01,0.0,5.0,0.05089649020475595,0.010156388844125619,0.04785842325590916,0.3793938756783902,0.262905933648154,12,0.5833333333333334,1.4069026099910358,42.41374183729675,61.916666666666664,1.7648588923243502,0.2299978515169332,0.5425050855314355,0.6946100120202962,0.7500582071201394
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c011,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,12,50,14,2.5,0.01,0.0,5.0,-0.02038848884503186,-0.004184274079175543,0.10749636621771998,-0.12252046599097893,-0.0720570950299961,16,0.1875,3.495120334607315,-12.74280552814525,39.8125,0.3690986871650095,0.06603596362284136,0.3737816855688932,0.35857603340268274,0.3648464129096414
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c012,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5.0,0.029519686435942383,0.005939440630979398,0.07559983301930093,0.15081403522935066,0.10948009970735702,67,0.44776119402985076,1.3911214826201879,4.40592334864803,14.373134328358208,2.1436834455355354,0.26257073492494465,0.6334387946610796,0.7296636932547208,0.6931261328183784
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c012,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5.0,0.18126023278939773,0.03448986830521905,0.053045419973102824,0.722611352865899,0.5658015299375458,72,0.5,1.7713402936756213,23.8443538500781,13.222222222222221,2.0525194501505015,0.25503033168254197,0.4367131575276357,0.7599791435973704,0.7825756348839882
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c012,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5.0,-0.005988070034781079,-0.001221813353907808,0.09541801794544275,-0.014574923682130975,-0.010817738107025892,69,0.4057971014492754,1.4205551094129163,-0.8678362369248639,11.565217391304348,0.10673809619494334,0.020858413941338805,0.4433163456048249,0.23148791128922122,0.2310534632153321
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c012,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",BBDC4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5.0,-0.07188673363550246,-0.015070725101625881,0.1220794143844355,-0.40983238238241104,-0.2700150029938159,65,0.4307692307692308,0.8564374945052307,-11.059497482384895,10.723076923076922,-0.08262839403771416,-0.017401854167669262,0.5273594101954151,0.14225237656019435,0.1430265820719605
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c012,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",WEGE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5.0,0.11664014266007339,0.022711022458970165,0.1302295382324589,0.41994528376686835,0.2996446351977928,72,0.4027777777777778,2.2927643966301674,16.20001981389906,12.430555555555555,3.2919951787205957,0.3451799689161936,0.4950571311436214,0.9643978595743756,0.994410294541838
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c012,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ABEV3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5.0,-0.043675638680889084,-0.00904915473102852,0.09518617228617482,-0.2381158971293032,-0.1801563723482002,68,0.4411764705882353,0.9957040414930242,-6.422888041307414,11.838235294117647,-0.19945596633740903,-0.04427341978819832,0.5193114528170232,0.010174492042723452,0.010267014188156787
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c012,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",B3SA3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5.0,-0.007133038728765806,-0.0014561014713959652,0.06767811017672808,-0.018076289609058927,-0.01369054595323051,84,0.4166666666666667,1.3583824010317322,-0.8491712772340316,10.19047619047619,1.0772109664771787,0.16044479626865504,0.5080760884781114,0.5641425157726299,0.5822702151114016
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c012,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RENT3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5.0,0.05791876469103108,0.011526746055585457,0.07644952571375804,0.3263616621310901,0.26314861924740107,68,0.47058823529411764,1.4255101623968491,8.517465395740022,14.102941176470589,1.6062172573091806,0.21529209976381725,0.5788069957791858,0.6483425996195168,0.6784410941569451
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c012,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",SUZB3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5.0,0.21693748154781023,0.04077465357052712,0.056937967745734556,0.8683806679433446,0.710084447038206,73,0.4520547945205479,2.3815703599241305,29.717463225727325,11.863013698630137,1.7648588923243502,0.2299978515169332,0.5425050855314355,0.6946100120202962,0.7500582071201394
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c012,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",RADL3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.0,0.01,0.0,5.0,-0.009643678865169258,-0.001970593006638377,0.10951546648464126,-0.035732138198700615,-0.026262779683856697,87,0.45977011494252873,1.1233900612305696,-1.3091727698303048,8.793103448275861,0.3690986871650095,0.06603596362284136,0.3737816855688932,0.35857603340268274,0.3648464129096414
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c013,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",PETR4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5.0,0.02031230455349986,0.004101609886904001,0.06321986661450872,0.12714521421859115,0.09299330346114794,67,0.4626865671641791,1.284901029792485,3.0316872467911935,14.73134328358209,2.1436834455355354,0.26257073492494465,0.6334387946610796,0.7296636932547208,0.6931261328183784
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c013,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",VALE3.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5.0,0.1324707789615085,0.02564583176406221,0.04651871982189289,0.6597062316537357,0.5192014191332293,72,0.5,1.6728321688488559,17.357318749249217,13.430555555555555,2.0525194501505015,0.25503033168254197,0.4367131575276357,0.7599791435973704,0.7825756348839882
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c013,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
",ITUB4.SA,2018-01-01,2022-12-31,MovingAverageCrossover,AtrStop,20,21,14,2.5,0.01,0.0,5.0,-0.0037261228976332994,-0.00075959561872041,0.07517539065016332,-0.00948974392240536,-0.0072289732436656125,69,0.4057971014492754,1.4302657998063812,-0.5400178112513042,12.565217391304348,0.10673809619494334,0.020858413941338805,0.4433163456048249,0.23148791128922122,0.2310534632153321
mac_walkforward-2026-08-17T14:17:31,2,c000,mac_walkforward-2026-08-17T14:17:31-w2-train,c013,16,train,"Escolher os parâmetros do MAC pelo melhor Sharpe de cada janela de treino e aplicá-los na janela seguinte intocada. Duas perguntas: (1) a escolha é estável entre janelas ou cada período elege um parâmetro diferente — o que já seria veredicto negativo sozinho; (2) quanto do retorno in-sample sobrevive out-of-sample (WFE).
